0.01	0.000249798005564	49.5833333333	0.000240194071464
0.01	0.000249798005564	50.4166666667	0.000720582214393
0.01	0.000249798005564	51.25	0.000720582214393
0.01	0.000249798005564	52.0833333333	0.000960776285858
0.01	0.000249798005564	52.9166666667	0.000480388142929
0.01	0.000249798005564	53.75	0.00168135850025
0.01	0.000249798005564	54.5833333333	0.00120097035732
0.01	0.000249798005564	55.4166666667	0.000480388142929
0.01	0.000249798005564	56.25	0.000960776285858
0.01	0.000249798005564	57.0833333333	0.000720582214393
0.01	0.000249798005564	57.9166666667	0.000240194071464
0.01	0.000249798005564	58.75	0.000720582214393
0.01	0.000249798005564	59.5833333333	0.00120097035732
0.01	0.000249798005564	60.4166666667	0.00120097035732
0.01	0.000249798005564	61.25	0.00120097035732
0.01	0.000249798005564	62.0833333333	0.000480388142929
0.01	0.000249798005564	62.9166666667	0.000960776285858
0.01	0.000249798005564	63.75	0.000960776285858
0.01	0.000249798005564	64.5833333333	0.000960776285858
0.01	0.000249798005564	65.4166666667	0.00120097035732
0.01	0.000249798005564	66.25	0.00168135850025
0.01	0.000249798005564	67.0833333333	0.000480388142929
0.01	0.000249798005564	67.9166666667	0.000480388142929
0.01	0.000249798005564	68.75	0.00144116442879
0.01	0.000249798005564	69.5833333333	0.00120097035732
0.01	0.000249798005564	71.25	0.00088071159537
0.01	0.000249798005564	73.75	0.000960776285858
0.01	0.000249798005564	76.25	0.00144116442879
0.01	0.000249798005564	78.75	0.000800646904881
0.01	0.000249798005564	81.25	0.000640517523905
0.01	0.000249798005564	83.75	0.00176142319074
0.01	0.000249798005564	86.25	0.00104084097635
0.01	0.000249798005564	88.75	0.00152122911927
0.01	0.000249798005564	91.25	0.00112090566683
0.01	0.000249798005564	93.75	0.00088071159537
0.01	0.000249798005564	96.25	0.00128103504781
0.01	0.000249798005564	98.75	0.000800646904881
0.01	0.000249798005564	101.25	0.00088071159537
0.01	0.000249798005564	103.75	0.000480388142929
0.01	0.000249798005564	106.25	0.000800646904881
0.01	0.000249798005564	108.75	0.000640517523905
0.01	0.000249798005564	111.25	0.000800646904881
0.01	0.000249798005564	113.75	0.0013610997383
0.01	0.000249798005564	116.25	0.00128103504781
0.01	0.000249798005564	118.75	0.000960776285858
0.01	0.000249798005564	127.335526701	0.000832241895982
0.01	0.000249798005564	142.006580103	0.000559375700578
0.01	0.000249798005564	156.677633505	0.000450229222417
0.01	0.000249798005564	171.348686907	0.000368369363796
0.01	0.000249798005564	186.01974031	0.000177363027013
0.01	0.000249798005564	200.690793712	6.8216548851e-05
0.01	0.000249798005564	215.361847114	6.8216548851e-05
0.01	0.000249798005564	230.032900516	1.36433097702e-05
